0.055191453	0.067592593
0.055224598	0.067824074
0.055257703	0.068055556
0.055290776	0.068287037
0.055323866	0.068518519
0.055356953	0.06875
0.055389541	0.068981481
0.055422092	0.069212963
0.055454618	0.069444444
0.055487142	0.069675926
0.055519669	0.069907407
0.055552196	0.070138889
0.055584206	0.07037037
0.05561617	0.070601852
0.055648136	0.070833333
0.055680086	0.071064815
0.055712053	0.071296296
0.055743985	0.071527778
0.055775912	0.071759259
0.055807839	0.071990741
0.05583975	0.072222222
0.055871248	0.072453704
0.055902573	0.072685185
0.05593388	0.072916667
0.055965202	0.073148148
0.055996507	0.07337963
0.056027795	0.073611111
0.056059083	0.073842593
0.056090354	0.074074074
0.056121642	0.074305556
0.056152629	0.074537037
0.056183392	0.074768519
0.056214156	0.075
0.0562449	0.075231481
0.056275664	0.075462963
0.056306425	0.075694444
0.05633718	0.075925926
0.056367905	0.076157407
0.056398411	0.076388889
0.056428768	0.07662037
0.056459124	0.076851852
0.056489461	0.077083333
0.056519781	0.077314815
0.056550084	0.077546296
0.056580403	0.077777778
0.056610439	0.078009259
0.056640455	0.078240741
0.056670473	0.078472222
0.056700444	0.078703704
0.056730429	0.078935185
0.056760416	0.079166667
0.05679015	0.079398148
0.056819812	0.07962963
0.056849472	0.079861111
0.056879135	0.080092593
0.056908784	0.080324074
0.056938404	0.080555556
0.056968038	0.080787037
0.056997674	0.081018519
0.057027074	0.08125
0.057056346	0.081481481
0.05708562	0.081712963
0.057114893	0.081944444
0.057144163	0.082175926
0.05717342	0.082407407
0.057202677	0.082638889
0.057231927	0.08287037
0.05726116	0.083101852
0.057290203	0.083333333
0.057319112	0.083564815
0.057348023	0.083796296
0.057376931	0.084027778
0.057405842	0.084259259
0.057434745	0.084490741
0.057463624	0.084722222
0.057492506	0.084953704
0.057521369	0.085185185
0.057549984	0.085416667
0.057578612	0.085648148
0.057607227	0.08587963
0.057635832	0.086111111
0.057664415	0.086342593
0.057692998	0.086574074
0.057721598	0.086805556
0.057750081	0.087037037
0.057778463	0.087268519
0.057806833	0.0875
0.05783519	0.087731481
0.057863546	0.087962963
0.057891899	0.088194444
0.057920189	0.088425926
0.057948361	0.088657407
0.057976504	0.088888889
0.058004651	0.08912037
0.058032797	0.089351852
0.05806094	0.089583333
0.058089086	0.089814815
0.058117227	0.090046296
0.058145151	0.090277778
0.058173073	0.090509259
0.058200998	0.090740741
0.058228903	0.090972222
0.058256812	0.091203704
0.058284718	0.091435185
0.058312604	0.091666667
0.058340511	0.091898148
0.058368294	0.09212963
0.058395998	0.092361111
0.058423699	0.092592593
0.058451417	0.092824074
0.058479119	0.093055556
0.058506814	0.093287037
0.058534481	0.093518519
0.058562013	0.09375
0.058589545	0.093981481
0.058617061	0.094212963
0.058644591	0.094444444
0.058672107	0.094675926
0.058699619	0.094907407
0.05872713	0.095138889
0.058754591	0.09537037
0.058781952	0.095601852
0.058809297	0.095833333
0.058836625	0.096064815
0.058863948	0.096296296
0.058891291	0.096527778
0.058918617	0.096759259
0.05894594	0.096990741
0.058973258	0.097222222
0.059000484	0.097453704
0.059027675	0.097685185
0.059054849	0.097916667
0.059082025	0.098148148
0.059109191	0.09837963
0.059136368	0.098611111
0.059163529	0.098842593
0.059190575	0.099074074
0.059217627	0.099305556
0.059244677	0.099537037
0.05927171	0.099768519
0.05929876	0.1
0.059325799	0.100231481
0.059352836	0.100462963
0.059379856	0.100694444
0.059406876	0.100925926
0.059433813	0.101157407
0.059460722	0.101388889
0.059487642	0.10162037
0.059514546	0.101851852
0.059541467	0.102083333
0.059568371	0.102314815
0.059595294	0.102546296
0.059622183	0.102777778
0.059649071	0.103009259
0.059675892	0.103240741
0.059702716	0.103472222
0.059729537	0.103703704
0.059756359	0.103935185
0.059783167	0.104166667
0.059809992	0.104398148
0.0598368	0.10462963
0.059863608	0.104861111
0.059890414	0.105092593
0.059917159	0.105324074
0.059943923	0.105555556
0.059970685	0.105787037
0.059997433	0.106018519
0.060024189	0.10625
0.060050921	0.106481481
0.060077672	0.106712963
0.060104404	0.106944444
0.060131136	0.107175926
0.060157871	0.107407407
0.060184586	0.107638889
0.060211307	0.10787037
0.060238026	0.108101852
0.060264745	0.108333333
0.060291447	0.108564815
0.060318183	0.108796296
0.060344901	0.109027778
0.060371632	0.109259259
0.06039834	0.109490741
0.060425062	0.109722222
0.060451768	0.109953704
0.060478493	0.110185185
0.060505232	0.110416667
0.060531961	0.110648148
0.06055869	0.11087963
0.060585418	0.111111111
0.06061215	0.111342593
0.060638862	0.111574074
0.060665619	0.111805556
0.060692373	0.112037037
0.060719125	0.112268519
0.060745879	0.1125
0.060772631	0.112731481
0.060799377	0.112962963
0.060826121	0.113194444
0.060852881	0.113425926
0.060879644	0.113657407
0.060906436	0.113888889
0.060933222	0.11412037
0.060959991	0.114351852
0.060986775	0.114583333
0.061013561	0.114814815
0.061040347	0.115046296
0.061067164	0.115277778
0.061093993	0.115509259
0.061120802	0.115740741
0.061147628	0.115972222
0.061174456	0.116203704
0.061201282	0.116435185
0.061228105	0.116666667
0.061254923	0.116898148
0.061281741	0.11712963
0.061308592	0.117361111
0.061335461	0.117592593
0.061362329	0.117824074
0.061389192	0.118055556
0.061416052	0.118287037
0.06144291	0.118518519
0.06146977	0.11875
0.06149663	0.118981481
0.061523485	0.119212963
0.061550357	0.119444444
0.061577243	0.119675926
0.061604129	0.119907407
0.061631017	0.120138889
0.061657898	0.12037037
0.061684779	0.120601852
0.061711659	0.120833333
0.061738557	0.121064815
0.061765452	0.121296296
0.061792332	0.121527778
0.06181923	0.121759259
0.061846116	0.121990741
0.061873006	0.122222222
0.061899879	0.122453704
