Time wc hydrationrate
0.04306	0.3	0.027071625
0.04329	0.3	0.027095609
0.04352	0.3	0.027119555
0.04375	0.3	0.02714352
0.04398	0.3	0.027167466
0.04421	0.3	0.027190948
0.04444	0.3	0.027214043
0.04468	0.3	0.027237137
0.04491	0.3	0.027260232
0.04514	0.3	0.027283327
0.04537	0.3	0.027305822
0.0456	0.3	0.027328124
0.04583	0.3	0.027350445
0.04606	0.3	0.027372747
0.0463	0.3	0.027394584
0.04653	0.3	0.027416209
0.04676	0.3	0.027437834
0.04699	0.3	0.027459439
0.04722	0.3	0.027480638
0.04745	0.3	0.027501528
0.04769	0.3	0.027522437
0.04792	0.3	0.027543327
0.04815	0.3	0.027564217
0.04838	0.3	0.027584565
0.04861	0.3	0.027604603
0.04884	0.3	0.027624642
0.04907	0.3	0.027644681
0.04931	0.3	0.02766472
0.04954	0.3	0.027684758
0.04977	0.3	0.027704642
0.05	0.3	0.027723752
0.05023	0.3	0.027742863
0.05046	0.3	0.027761973
0.05069	0.3	0.027781083
0.05093	0.3	0.027800193
0.05116	0.3	0.027819304
0.05139	0.3	0.027837969
0.05162	0.3	0.027856209
0.05185	0.3	0.027874468
0.05208	0.3	0.027892708
0.05231	0.3	0.027910948
0.05255	0.3	0.027929207
0.05278	0.3	0.027947408
0.05301	0.3	0.027964874
0.05324	0.3	0.02798234
0.05347	0.3	0.027999807
0.0537	0.3	0.028017253
0.05394	0.3	0.02803472
0.05417	0.3	0.028052186
0.0544	0.3	0.028069168
0.05463	0.3	0.028085996
0.05486	0.3	0.028102824
0.05509	0.3	0.028119652
0.05532	0.3	0.028136383
0.05556	0.3	0.028152631
0.05579	0.3	0.028168897
0.05602	0.3	0.028185145
0.05625	0.3	0.028201393
0.05648	0.3	0.02821764
0.05671	0.3	0.028233791
0.05694	0.3	0.028249439
0.05718	0.3	0.028265087
0.05741	0.3	0.028280735
0.05764	0.3	0.028296383
0.05787	0.3	0.028312031
0.0581	0.3	0.028327389
0.05833	0.3	0.028342437
0.05856	0.3	0.028357505
0.0588	0.3	0.028372573
0.05903	0.3	0.02838764
0.05926	0.3	0.028402689
0.05949	0.3	0.02841766
0.05972	0.3	0.028432166
0.05995	0.3	0.028446673
0.06019	0.3	0.02846118
0.06042	0.3	0.028475687
0.06065	0.3	0.028490174
0.06088	0.3	0.028504468
0.06111	0.3	0.028518491
0.06134	0.3	0.028532515
0.06157	0.3	0.028546538
0.06181	0.3	0.028560561
0.06204	0.3	0.028574507
0.06227	0.3	0.028588085
0.0625	0.3	0.028601663
0.06273	0.3	0.028615242
0.06296	0.3	0.02862882
0.06319	0.3	0.028642398
0.06343	0.3	0.028655725
0.06366	0.3	0.028668917
0.06389	0.3	0.028682108
0.06412	0.3	0.028695319
0.06435	0.3	0.028708317
0.06458	0.3	0.02872118
0.06481	0.3	0.028734043
0.06505	0.3	0.028746905
0.06528	0.3	0.028759787
0.06551	0.3	0.02877234
0.06574	0.3	0.028784855
0.06597	0.3	0.028797389
0.0662	0.3	0.028809903
0.06644	0.3	0.028822398
0.06667	0.3	0.028834642
0.0669	0.3	0.028846905
0.06713	0.3	0.028859072
0.06736	0.3	0.028871025
0.06759	0.3	0.028882998
0.06782	0.3	0.028894971
0.06806	0.3	0.028906944
0.06829	0.3	0.028918917
0.06852	0.3	0.028930638
0.06875	0.3	0.028942244
0.06898	0.3	0.028953868
0.06921	0.3	0.028965474
0.06944	0.3	0.028977079
0.06968	0.3	0.028988627
0.06991	0.3	0.028999884
0.07014	0.3	0.029011122
0.07037	0.3	0.02902236
0.0706	0.3	0.029033598
0.07083	0.3	0.029044855
0.07106	0.3	0.029056093
0.0713	0.3	0.02906706
0.07153	0.3	0.02907795
0.07176	0.3	0.029088859
0.07199	0.3	0.029099768
0.07222	0.3	0.029110658
0.07245	0.3	0.029121393
0.07269	0.3	0.029132031
0.07292	0.3	0.02914265
0.07315	0.3	0.029153269
0.07338	0.3	0.029163888
0.07361	0.3	0.029174294
0.07384	0.3	0.029184642
0.07407	0.3	0.02919501
0.07431	0.3	0.029205377
0.07454	0.3	0.029215745
0.07477	0.3	0.029225861
0.075	0.3	0.029235977
0.07523	0.3	0.029246093
0.07546	0.3	0.029256209
0.07569	0.3	0.029266228
0.07593	0.3	0.029276132
0.07616	0.3	0.029286015
0.07639	0.3	0.029295919
0.07662	0.3	0.029305764
0.07685	0.3	0.029315435
0.07708	0.3	0.029325106
0.07731	0.3	0.029334778
0.07755	0.3	0.029344449
0.07778	0.3	0.029354101
0.07801	0.3	0.02936352
0.07824	0.3	0.02937294
0.07847	0.3	0.02938236
0.0787	0.3	0.029391779
0.07894	0.3	0.029401199
0.07917	0.3	0.029410542
0.0794	0.3	0.02941971
0.07963	0.3	0.029428878
0.07986	0.3	0.029438066
0.08009	0.3	0.029447234
0.08032	0.3	0.029456383
0.08056	0.3	0.029465319
0.08079	0.3	0.029474236
0.08102	0.3	0.029483172
0.08125	0.3	0.029492089
0.08148	0.3	0.029501025
0.08171	0.3	0.029509961
0.08194	0.3	0.029518743
0.08218	0.3	0.029527408
0.08241	0.3	0.029536054
0.08264	0.3	0.02954472
0.08287	0.3	0.029553385
0.0831	0.3	0.029562031
0.08333	0.3	0.029570696
0.08356	0.3	0.029579188
0.0838	0.3	0.029587621
0.08403	0.3	0.029596054
0.08426	0.3	0.029604487
0.08449	0.3	0.029612921
0.08472	0.3	0.029621161
0.08495	0.3	0.029629381
0.08519	0.3	0.029637602
0.08542	0.3	0.029645822
0.08565	0.3	0.029654062
0.08588	0.3	0.029662282
0.08611	0.3	0.029670426
0.08634	0.3	0.029678433
0.08657	0.3	0.029686422
0.08681	0.3	0.02969441
0.08704	0.3	0.029702398
0.08727	0.3	0.029710387
0.0875	0.3	0.029718395
0.08773	0.3	0.029726248
0.08796	0.3	0.029734043
0.08819	0.3	0.029741838
0.08843	0.3	0.029749652
0.08866	0.3	0.029757447
0.08889	0.3	0.029765106
0.08912	0.3	0.029772747
0.08935	0.3	0.029780368
0.08958	0.3	0.029788008
0.08981	0.3	0.029795629
0.09005	0.3	0.029803269
0.09028	0.3	0.029810716
0.09051	0.3	0.029818162
0.09074	0.3	0.02982559
0.09097	0.3	0.029833037
0.0912	0.3	0.029840484
0.09144	0.3	0.029847911
0.09167	0.3	0.0298553
0.0919	0.3	0.029862573
0.09213	0.3	0.029869845
0.09236	0.3	0.029877137
0.09259	0.3	0.02988441
0.09282	0.3	0.029891567
0.09306	0.3	0.029898723
0.09329	0.3	0.029905861
0.09352	0.3	0.029913017
0.09375	0.3	0.029920155
0.09398	0.3	0.029927176
0.09421	0.3	0.029934197
0.09444	0.3	0.029941199
0.09468	0.3	0.029948221
0.09491	0.3	0.029955222
0.09514	0.3	0.029962128
0.09537	0.3	0.029969033
0.0956	0.3	0.029975938
0.09583	0.3	0.029982766
0.09606	0.3	0.029989574
0.0963	0.3	0.029996364
0.09653	0.3	0.030003153
0.09676	0.3	0.030009942
0.09699	0.3	0.030016673
0.09722	0.3	0.030023327
0.09745	0.3	0.030029981
0.09769	0.3	0.030036634
0.09792	0.3	0.030043288
0.09815	0.3	0.030049942
0.09838	0.3	0.030056576
0.09861	0.3	0.030063095
0.09884	0.3	0.030069594
0.09907	0.3	0.030076112
0.09931	0.3	0.030082631
0.09954	0.3	0.030089149
0.09977	0.3	0.03009559
0.1	0.3	0.030101992
0.10023	0.3	0.030108375
0.10046	0.3	0.030114778
0.10069	0.3	0.03012118
0.10093	0.3	0.030127505
0.10116	0.3	0.030133772
0.10139	0.3	0.030140058
0.10162	0.3	0.030146325
0.10185	0.3	0.030152611
0.10208	0.3	0.030158897
0.10231	0.3	0.030165145
0.10255	0.3	0.030171296
0.10278	0.3	0.030177466
0.10301	0.3	0.030183617
0.10324	0.3	0.030189768
0.10347	0.3	0.030195938
0.1037	0.3	0.030201992
0.10394	0.3	0.030208066
0.10417	0.3	0.03021412
0.1044	0.3	0.030220174
0.10463	0.3	0.030226228
0.10486	0.3	0.030232205
0.10509	0.3	0.030238182
0.10532	0.3	0.030244139
0.10556	0.3	0.030250097
0.10579	0.3	0.030256074
0.10602	0.3	0.030261954
0.10625	0.3	0.030267814
0.10648	0.3	0.030273694
0.10671	0.3	0.030279574
0.10694	0.3	0.030285435
0.10718	0.3	0.030291238
0.10741	0.3	0.030297021
0.10764	0.3	0.030302805
0.10787	0.3	0.030308569
0.1081	0.3	0.030314352
0.10833	0.3	0.030320135
0.10856	0.3	0.030325822
0.1088	0.3	0.030331509
0.10903	0.3	0.030337176
0.10926	0.3	0.030342863
0.10949	0.3	0.03034853
0.10972	0.3	0.030354217
0.10995	0.3	0.030359826
0.11019	0.3	0.030365416
0.11042	0.3	0.030371006
0.11065	0.3	0.030376596
0.11088	0.3	0.030382186
0.11111	0.3	0.030387718
0.11134	0.3	0.03039323
0.11157	0.3	0.030398762
0.11181	0.3	0.030404294
0.11204	0.3	0.030409768
0.11227	0.3	0.030415222
0.1125	0.3	0.030420677
0.11273	0.3	0.030426151
0.11296	0.3	0.030431586
0.11319	0.3	0.030436983
0.11343	0.3	0.030442379
0.11366	0.3	0.030447776
0.11389	0.3	0.030453172
0.11412	0.3	0.03045853
0.11435	0.3	0.030463868
0.11458	0.3	0.030469188
0.11481	0.3	0.030474526
0.11505	0.3	0.030479845
0.11528	0.3	0.030485145
0.11551	0.3	0.030490406
0.11574	0.3	0.030495687
0.11597	0.3	0.030500948
0.1162	0.3	0.030506209
0.11644	0.3	0.030511431
0.11667	0.3	0.030516654
0.1169	0.3	0.030521857
0.11713	0.3	0.03052706
0.11736	0.3	0.030532282
0.11759	0.3	0.030537427
0.11782	0.3	0.030542592
0.11806	0.3	0.030547737
0.11829	0.3	0.030552901
0.11852	0.3	0.030558027
0.11875	0.3	0.030563153
0.11898	0.3	0.030568259
0.11921	0.3	0.030573366
0.11944	0.3	0.030578453
0.11968	0.3	0.03058352
0.11991	0.3	0.030588569
0.12014	0.3	0.030593636
0.12037	0.3	0.030598685
0.1206	0.3	0.030603714
0.12083	0.3	0.030608723
0.12106	0.3	0.030613733
0.1213	0.3	0.030618743
0.12153	0.3	0.030623752
0.12176	0.3	0.030628743
0.12199	0.3	0.030633694
0.12222	0.3	0.030638665
0.12245	0.3	0.030643617
0.12269	0.3	0.030648569
0.12292	0.3	0.030653501
0.12315	0.3	0.030658414
0.12338	0.3	0.030663346
0.12361	0.3	0.030668259
0.12384	0.3	0.030673153
0.12407	0.3	0.030678046
0.12431	0.3	0.030682921
0.12454	0.3	0.030687795
0.12477	0.3	0.030692669
0.125	0.3	0.030697524
0.12523	0.3	0.03070236
0.12546	0.3	0.030707215
0.12569	0.3	0.03071205
0.12593	0.3	0.030716847
0.12616	0.3	0.030721644
0.12639	0.3	0.03072646
0.12662	0.3	0.030731257
0.12685	0.3	0.030736054
0.12708	0.3	0.03074087
0.12731	0.3	0.030745629
0.12755	0.3	0.030750387
0.12778	0.3	0.030755145
0.12801	0.3	0.030759903
0.12824	0.3	0.030764662
0.12847	0.3	0.030769381
0.1287	0.3	0.030774101
0.12894	0.3	0.03077882
0.12917	0.3	0.03078352
0.1294	0.3	0.03078824
0.12963	0.3	0.030792959
0.12986	0.3	0.03079764
0.13009	0.3	0.030802321
0.13032	0.3	0.030806983
0.13056	0.3	0.030811663
0.13079	0.3	0.030816325
0.13102	0.3	0.030821006
0.13125	0.3	0.030825648
0.13148	0.3	0.03083029
0.13171	0.3	0.030834932
0.13194	0.3	0.030839555
0.13218	0.3	0.030844197
0.13241	0.3	0.030848801
0.13264	0.3	0.030853424
0.13287	0.3	0.030858027
0.1331	0.3	0.030862631
0.13333	0.3	0.030867234
0.13356	0.3	0.030871838
0.1338	0.3	0.030876422
0.13403	0.3	0.030881006
0.13426	0.3	0.030885571
0.13449	0.3	0.030890135
0.13472	0.3	0.03089472
0.13495	0.3	0.030899284
0.13519	0.3	0.030903849
0.13542	0.3	0.030908395
0.13565	0.3	0.030912921
0.13588	0.3	0.030917466
0.13611	0.3	0.030922012
0.13634	0.3	0.030926557
0.13657	0.3	0.030931064
0.13681	0.3	0.03093559
0.13704	0.3	0.030940116
0.13727	0.3	0.030944642
0.1375	0.3	0.030949149
0.13773	0.3	0.030953656
0.13796	0.3	0.030958143
0.13819	0.3	0.03096265
0.13843	0.3	0.030967157
0.13866	0.3	0.030971644
0.13889	0.3	0.030976151
0.13912	0.3	0.030980619
0.13935	0.3	0.030985106
0.13958	0.3	0.030989574
0.13981	0.3	0.030994062
0.14005	0.3	0.03099853
0.14028	0.3	0.031003017
0.14051	0.3	0.031007485
0.14074	0.3	0.031011934
0.14097	0.3	0.031016402
0.1412	0.3	0.031020851
0.14144	0.3	0.031025319
0.14167	0.3	0.031029768
0.1419	0.3	0.031034217
0.14213	0.3	0.031038665
0.14236	0.3	0.031043114
0.14259	0.3	0.031047544
0.14282	0.3	0.031051973
0.14306	0.3	0.031056422
0.14329	0.3	0.031060851
0.14352	0.3	0.0310653
0.14375	0.3	0.031069729
0.14398	0.3	0.031074159
0.14421	0.3	0.031078588
0.14444	0.3	0.031082998
0.14468	0.3	0.031087427
0.14491	0.3	0.031091857
0.14514	0.3	0.031096286
0.14537	0.3	0.031100696
0.1456	0.3	0.031105126
0.14583	0.3	0.031109536
0.14606	0.3	0.031113946
0.1463	0.3	0.031118375
0.14653	0.3	0.031122785
0.14676	0.3	0.031127195
0.14699	0.3	0.031131605
0.14722	0.3	0.031136015
0.14745	0.3	0.031140426
0.14769	0.3	0.031144836
0.14792	0.3	0.031149246
0.14815	0.3	0.031153656
0.14838	0.3	0.031158066
0.14861	0.3	0.031162456
0.14884	0.3	0.031166867
0.14907	0.3	0.031171277
0.14931	0.3	0.031175667
0.14954	0.3	0.031180077
0.14977	0.3	0.031184468
0.15	0.3	0.031188878
0.15023	0.3	0.031193288
0.15046	0.3	0.031197679
0.15069	0.3	0.03120207
0.15093	0.3	0.03120648
0.15116	0.3	0.03121087
0.15139	0.3	0.03121528
0.15162	0.3	0.031219671
0.15185	0.3	0.031224081
0.15208	0.3	0.031228491
0.15231	0.3	0.031232882
0.15255	0.3	0.031237292
0.15278	0.3	0.031241683
0.15301	0.3	0.031246093
0.15324	0.3	0.031250503
0.15347	0.3	0.031254894
0.1537	0.3	0.031259304
0.15394	0.3	0.031263714
0.15417	0.3	0.031268104
0.1544	0.3	0.031272515
0.15463	0.3	0.031276925
0.15486	0.3	0.031281335
0.15509	0.3	0.031285745
0.15532	0.3	0.031290155
0.15556	0.3	0.031294565
0.15579	0.3	0.031298975
0.15602	0.3	0.031303404
0.15625	0.3	0.031307814
0.15648	0.3	0.031312224
0.15671	0.3	0.031316654
0.15694	0.3	0.031321064
0.15718	0.3	0.031325493
0.15741	0.3	0.031329923
0.15764	0.3	0.031334333
0.15787	0.3	0.031338762
0.1581	0.3	0.031343191
0.15833	0.3	0.031347621
0.15856	0.3	0.03135205
0.1588	0.3	0.03135648
0.15903	0.3	0.031360909
0.15926	0.3	0.031365338
0.15949	0.3	0.031369787
